Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
snp500,202,21,Informer,3.091203215590593,9.70772997188378,2.8521078920576564,0.05555555555555555,0.5314275869034759,0.466007289973596,218.38639527044197,846,60
snp500,202,21,Reformer,3.8576443201777844,19.80233238124304,2.9452482199271026,0.05555555555555555,0.5314275869034759,0.466007289973596,155.1164198192559,846,60
snp500,202,21,Transformer,3.1868985641137266,11.846290532492498,2.7925405811685753,0.06501182033096926,3.681820742314301,0.05500874915858289,131.88375689265177,846,60
snp500,202,21,GARCH-LSTM-Hybrid,3.7630642106105188,17.546769805582503,2.973336139113975,0.054373522458628844,0.33165647899869555,0.5646853173774121,159.70504576663473,846,60
snp500,303,1,GARCH,0.20729806353516048,0.1077710288980348,0.9963886378918044,0.06812933025404157,5.408942759312026,0.020033845838482334,0.0001689788649628099,866,60
snp500,303,1,GJR-GARCH,0.3075788322198124,0.2027288515016959,1.2417728986082681,0.06928406466512702,6.084342136409475,0.013638514312754757,0.1847084420917895,866,60
snp500,303,1,FI-GARCH,0.1977879047184859,0.09754901442508294,0.9680599171050236,0.06812933025404157,5.408942759312026,0.020033845838482334,0.0001689788649628099,866,60
snp500,303,1,Autoformer,0.1918798642483295,0.06731906495887778,0.9811009381615327,0.07159353348729793,7.54204625110782,0.006027555043418675,0.5786572478089624,866,60
snp500,303,1,Informer,0.29892794226785935,0.16044070017369882,1.1623061046561227,0.07505773672055427,9.987973830681312,0.0015756588271369498,0.2807053632055272,866,60
snp500,303,1,Reformer,0.3001093195932118,0.1409071662788358,1.1437078858993535,0.06466512702078522,3.6033604977827167,0.057662899225234154,0.5407935001375108,866,60
snp500,303,1,Transformer,0.308212410672774,0.1623368656182268,1.1665500346564308,0.07390300230946882,9.138755270331444,0.002502512929280165,1.1249942297448001,866,60
snp500,303,1,GARCH-LSTM-Hybrid,0.2822267298941394,0.14260189068088036,1.0368249478331337,0.046189376443418015,0.27136476818571964,0.6024177402041552,2.1224957509026012,866,60
snp500,303,3,GARCH,0.743790971055211,0.8158060405972626,1.316768093296078,0.06481481481481481,3.665909807347475,0.05553631475743137,80.86718715782848,864,60
snp500,303,3,GJR-GARCH,0.7238378443861408,0.9386446692878262,1.31364345625942,0.08101851851851852,14.856395638942615,0.00011601401811855983,78.7003444407398,864,60
