Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN_INDEX,123,1,Autoformer,0.21336092714758711,0.07248044657097974,1.1989732769080594,0.09606481481481481,30.759863693732996,2.9201570050929604e-08,12.181755118135811,864,60
VN_INDEX,123,1,Informer,0.3414210275157675,0.16932547871662498,1.3564244390824436,0.09027777777777778,24.072203620532832,9.279010280138777e-07,21.086896768747636,864,60
VN_INDEX,123,1,Reformer,0.29936965739650595,0.15489949741475414,1.2737027064731208,0.08796296296296297,21.59225038111788,3.3721159772293063e-06,5.886865864150138,864,60
VN_INDEX,123,1,Transformer,0.3386735276632565,0.1670070358405567,1.3579852326212896,0.08449074074074074,18.089622582673144,2.1074690325750822e-05,11.524449256889852,864,60
VN_INDEX,123,1,GARCH-LSTM-Hybrid,0.250282569401248,0.11854578164899063,1.2145879770215278,0.08912037037037036,22.817968974370956,1.7809279047042992e-06,9.220301180402998,864,60
VN_INDEX,123,3,GARCH,0.8401430042776545,1.1284450064720049,1.5830983726987833,0.1148491879350348,56.76195684161553,4.9182879990894435e-14,142.04050133679266,862,60
VN_INDEX,123,3,GJR-GARCH,0.8510888353333668,1.221553513402605,1.5894114332632645,0.12064965197215777,66.06618022179055,4.440892098500626e-16,127.6844566487083,862,60
VN_INDEX,123,3,FI-GARCH,0.8419952368715199,1.0881261601123349,1.5785094190130615,0.11600928074245939,58.57793679728536,1.9539925233402755e-14,145.06224125015058,862,60
VN_INDEX,123,3,Autoformer,0.689852729307027,0.5095440247531148,1.53564016890414,0.11832946635730858,62.277577146047975,2.9976021664879227e-15,151.08523347686685,862,60
VN_INDEX,123,3,Informer,0.8467217955438638,0.879874225166796,1.7148449259474419,0.10440835266821345,41.470455047591486,1.1966583279843235e-10,144.82081500981496,862,60
VN_INDEX,123,3,Reformer,0.9449231071925251,1.1962697560045945,1.6830470243807547,0.09744779582366589,32.382995227146125,1.2658939119170043e-08,113.0754469286095,862,60
