time,close,open,high,low,volume,return_1_day
2012-09-07,6537.32,6540.45,6561.56,6523.61,7031000000.0,0.0014465923033561
2012-09-10,6507.87,6533.22,6547.77,6505.9,3961000000.0,-0.0045150818087797
2012-09-11,6503.3,6476.89,6505.62,6470.43,3915000000.0,-0.0007024733652585
2012-09-12,6489.8,6497.33,6531.94,6478.17,6019000000.0,-0.0020780267769779
2012-09-13,6513.22,6488.37,6520.21,6478.01,3999000000.0,0.0036022439902634
2012-09-14,6559.16,6574.15,6581.04,6543.74,6993000000.0,0.0070285883861327
2012-09-17,6552.32,6537.63,6576.24,6537.6,4088000000.0,-0.0010433605695929
2012-09-18,6537.1,6531.06,6549.47,6521.13,4432000000.0,-0.0023255433562887
2012-09-19,6570.72,6551.24,6570.72,6536.94,3750000000.0,0.0051297734824906
2012-09-20,6556.49,6539.03,6567.06,6530.75,3997000000.0,-0.0021680167489925
2012-09-21,6605.82,6596.99,6607.07,6567.34,8878000000.0,0.0074956798567811
2012-09-24,6597.22,6600.24,6610.67,6573.09,3340000000.0,-0.0013027304645394
2012-09-25,6613.45,6598.87,6620.1,6582.0,3096000000.0,0.0024571059856235
2012-09-26,6540.41,6584.13,6585.08,6529.26,4383000000.0,-0.0111055995264486
2012-09-27,6545.91,6561.29,6571.98,6541.95,3512000000.0,0.0008405724946118
2012-09-28,6495.88,6570.29,6570.29,6495.88,4510000000.0,-0.0076722973478631
2012-10-01,6610.91,6501.4,6610.99,6501.4,3448000000.0,0.0175531848022476
2012-10-02,6613.54,6583.05,6638.12,6576.5,3576000000.0,0.0003977481157502
2012-10-03,6604.44,6598.36,6615.03,6589.61,3139000000.0,-0.0013769125747966
2012-10-04,6631.35,6625.2,6636.26,6599.55,3408000000.0,0.0040662532540043
2012-10-05,6674.82,6652.21,6680.48,6629.31,3283000000.0,0.0065338342510283
2012-10-08,6655.77,6640.81,6665.86,6631.99,2596000000.0,-0.0028580899971828
2012-10-09,6649.1,6684.34,6688.55,6649.1,2985000000.0,-0.0010026404705598
2012-10-10,6629.04,6647.52,6650.55,6624.59,2645000000.0,-0.0030215098291659
2012-10-11,6654.02,6610.92,6671.43,6608.93,4025000000.0,0.0037611859689459
2012-10-12,6655.2,6643.53,6673.37,6632.11,3528000000.0,0.0001773206849229
2012-10-15,6704.21,6668.32,6709.13,6667.12,2892000000.0,0.0073371832839743
2012-10-16,6774.02,6730.34,6777.77,6723.34,4416000000.0,0.0103590195850138
2012-10-17,6786.4,6758.55,6789.75,6754.44,3964000000.0,0.0018259026548577
2012-10-18,6781.72,6748.23,6789.76,6742.21,5033000000.0,-0.0006898524166345
2012-10-19,6756.14,6779.08,6797.74,6754.99,4300000000.0,-0.003779036043003
2012-10-22,6746.71,6755.55,6775.65,6738.02,2724000000.0,-0.0013967423963201
2012-10-23,6626.79,6745.22,6745.22,6615.26,4866000000.0,-0.0179344545982864
2012-10-24,6627.41,6628.37,6640.66,6598.52,4186000000.0,9.355525047993753e-05
2012-10-25,6606.57,6611.81,6644.64,6604.21,4163000000.0,-0.0031494708661021
2012-10-26,6600.84,6596.34,6613.62,6566.63,4168000000.0,-0.0008676947803554
2012-10-29,6601.42,6589.78,6606.79,6581.67,6555000000.0,8.786374459823776e-05
2012-10-30,6633.1,6601.68,6649.11,6600.94,8094000000.0,0.00478748915849
2012-10-31,6595.13,6624.58,6644.99,6595.13,5355000000.0,-0.0057407686862962
2012-11-01,6660.25,6572.82,6660.25,6572.82,4955000000.0,0.0098255235073612
2012-11-02,6701.37,6656.88,6704.12,6654.32,6064000000.0,0.0061549617208438
2012-11-05,6706.27,6686.43,6710.12,6679.79,3658000000.0,0.0007309265788997
2012-11-06,6745.74,6709.09,6749.5,6701.9,4356000000.0,0.0058682848538165
2012-11-07,6697.63,6779.12,6803.03,6697.63,5298000000.0,-0.0071574620629313
2012-11-08,6713.62,6721.12,6742.36,6702.4,4893000000.0,0.0023845663270467
2012-11-09,6715.2,6709.92,6724.15,6663.95,4070000000.0,0.0002353147941942
2012-11-12,6696.67,6712.3,6725.62,6690.41,2792000000.0,-0.0027632256784997
2012-11-13,6722.76,6682.28,6733.44,6659.55,3496000000.0,0.0038883965820577
2012-11-14,6676.96,6709.1,6713.36,6670.38,3053000000.0,-0.0068359903573522
2012-11-15,6574.56,6637.61,6643.17,6571.55,3949000000.0,-0.0154551384709105
2012-11-16,6508.66,6540.77,6574.44,6508.52,4876000000.0,-0.0100740578129627
2012-11-19,6638.89,6541.73,6638.89,6537.14,3944000000.0,0.0198111829798826
2012-11-20,6618.99,6614.81,6628.93,6585.25,3848000000.0,-0.0030019905059948
2012-11-21,6643.7,6606.51,6645.24,6601.49,3395000000.0,0.003726246876214
2012-11-22,6679.11,6657.65,6687.54,6646.69,2760000000.0,0.0053157079296219
2012-11-23,6715.09,6679.13,6724.48,6673.97,2556000000.0,0.0053724875756255
2012-11-26,6681.88,6701.68,6714.36,6676.88,2695000000.0,-0.0049578476365663
2012-11-27,6711.71,6704.77,6724.74,6696.88,3583000000.0,0.0044543769553317
2012-11-28,6756.48,6702.0,6756.74,6699.53,3293000000.0,0.0066482823455018
2012-11-29,6828.52,6786.84,6829.49,6782.2,4062000000.0,0.0106059146538459
2012-11-30,6820.6,6819.8,6848.2,6815.31,4510000000.0,-0.0011605145077329
2012-12-03,6838.7,6831.93,6874.04,6827.16,3096000000.0,0.0026502105662746
2012-12-04,6853.15,6841.42,6872.92,6839.51,3470000000.0,0.0021107454967523
2012-12-05,6852.04,6870.37,6876.52,6834.22,3419000000.0,-0.0001619824318268
2012-12-06,6912.02,6861.29,6912.16,6861.29,3453000000.0,0.0087155068596356
2012-12-07,6925.25,6908.68,6940.77,6898.05,2998000000.0,0.0019122274887202
2012-12-10,6943.9,6921.83,6948.6,6897.71,2318000000.0,0.0026894238278885
2012-12-11,6973.69,6947.55,6986.93,6940.23,3076000000.0,0.0042809201154749
2012-12-12,6959.39,6972.5,7000.6,6957.06,3492000000.0,-0.0020526696209337
2012-12-13,6919.54,6967.56,6969.51,6913.68,3505000000.0,-0.0057425333955904
2012-12-14,6902.51,6925.4,6926.72,6894.05,3754000000.0,-0.0024641798600697
2012-12-17,6897.1,6897.76,6900.14,6879.61,3587000000.0,-0.0007840801699714
2012-12-18,6912.09,6918.94,6931.11,6904.24,4352000000.0,0.0021710188487134
2012-12-19,6946.07,6931.79,6972.09,6925.31,4662000000.0,0.0049039797633696
2012-12-20,6912.79,6921.99,6930.34,6908.32,4080000000.0,-0.0048027130615118
2012-12-21,6889.54,6916.26,6926.73,6868.24,8466000000.0,-0.0033689995806387
2012-12-27,6862.55,6877.28,6892.87,6858.84,3131000000.0,-0.0039252265879312
2012-12-28,6822.44,6871.57,6879.23,6822.44,2725000000.0,-0.0058619136521151
2013-01-03,7020.46,6975.16,7020.46,6970.8,5104000000.0,0.0286115638249508
2013-01-04,7058.92,7015.48,7059.12,7004.58,2955000000.0,0.0054633223426669
2013-01-07,7049.3,7062.4,7073.13,7049.2,4093000000.0,-0.0013637441847293
2013-01-08,7074.52,7051.37,7088.53,7046.25,3861000000.0,0.00357127559041
2013-01-09,7151.6,7097.81,7152.64,7094.95,5099000000.0,0.0108365111907389
2013-01-10,7143.73,7163.12,7175.09,7139.24,4043000000.0,-0.0011010589885067
2013-01-11,7188.22,7175.33,7194.33,7155.28,4166000000.0,0.0062085261124202
2013-01-14,7202.52,7212.57,7230.77,7187.53,4496000000.0,0.0019873897668549
2013-01-15,7272.31,7203.72,7272.51,7201.15,4543000000.0,0.0096430204432067
2013-01-16,7304.85,7272.12,7319.35,7259.62,4555000000.0,0.004464525881433
2013-01-17,7429.89,7324.67,7430.54,7321.89,5481000000.0,0.0169725426639164
2013-01-18,7368.8,7449.18,7457.65,7363.04,7983000000.0,-0.008256183082965
2013-01-21,7336.05,7362.93,7375.97,7310.62,3347000000.0,-0.0044543200575706
2013-01-22,7291.85,7339.63,7340.71,7280.44,4208000000.0,-0.0060432645176824
2013-01-23,7391.95,7329.45,7406.46,7325.75,5375000000.0,0.0136342841306067
2013-01-24,7457.74,7391.63,7465.76,7380.39,5144000000.0,0.0088608490084283
2013-01-25,7458.66,7443.19,7468.38,7435.83,4008000000.0,0.0001233541606779
2013-01-28,7483.95,7470.91,7495.83,7462.98,3519000000.0,0.0033849540538835
2013-01-29,7458.03,7460.21,7465.98,7414.07,3641000000.0,-0.0034694231955469
2013-01-30,7387.9,7453.39,7456.47,7380.96,4083000000.0,-0.009447777492209
2013-01-31,7390.86,7385.87,7417.95,7343.81,4484000000.0,0.0004005748844395
2013-02-01,7420.35,7383.67,7440.87,7382.24,4307000000.0,0.0039821242112338
2013-02-04,7362.72,7427.56,7445.9,7362.31,4476000000.0,-0.0077967961923768
2013-02-05,7404.63,7344.66,7423.06,7344.66,4564000000.0,0.005676050546608
2013-02-06,7433.47,7398.42,7465.51,7387.63,4758000000.0,0.0038872950467929
2013-02-07,7337.05,7408.0,7427.41,7336.76,4426000000.0,-0.0130559207961056
2013-02-08,7395.97,7357.61,7406.27,7354.56,3603000000.0,0.0079984027869652
2013-02-11,7407.6,7406.63,7429.43,7392.29,3154000000.0,0.0015712429356806
2013-02-12,7427.06,7425.71,7433.98,7394.84,3498000000.0,0.0026235870808317
2013-02-13,7482.22,7442.69,7497.67,7439.91,3845000000.0,0.0073994521098228
2013-02-14,7482.2,7465.26,7488.42,7439.32,5854000000.0,-2.6730070388225613e-06
2013-02-15,7500.57,7504.6,7524.88,7487.8,8269000000.0,0.0024521512650821
2013-02-18,7497.23,7493.25,7504.39,7476.57,2209000000.0,-0.0004453986658337
2013-02-19,7579.5,7493.02,7579.5,7491.08,3186000000.0,0.0109136154293576
2013-02-20,7626.01,7571.21,7635.12,7567.1,3961000000.0,0.0061175383200122
2013-02-21,7505.71,7609.03,7616.26,7505.71,5640000000.0,-0.0159007085295588
2013-02-22,7554.38,7512.04,7563.69,7510.57,3582000000.0,0.0064634632910998
2013-02-25,7594.35,7577.34,7611.16,7568.71,5084000000.0,0.0052770222657017
2013-02-26,7449.98,7445.8,7499.56,7439.82,7022000000.0,-0.0191932019410838
2013-02-27,7484.99,7482.08,7491.9,7423.62,4268000000.0,0.0046883340412495
2013-02-28,7593.67,7510.05,7598.47,7505.01,5099000000.0,0.0144153236405486
2013-03-01,7601.99,7577.99,7619.07,7548.73,5914000000.0,0.0010950496169819
2013-03-04,7590.52,7584.46,7596.99,7571.0,4058000000.0,-0.0015099548631862
2013-03-05,7718.46,7629.7,7729.43,7629.13,5833000000.0,0.0167147620125458
2013-03-06,7698.72,7719.79,7748.69,7689.21,4266000000.0,-0.0025607809972054
2013-03-07,7708.96,7700.4,7720.51,7682.3,3924000000.0,0.0013292074481903
2013-03-08,7744.84,7730.28,7776.0,7722.38,4896000000.0,0.0046435264428641
2013-03-11,7758.65,7732.58,7760.22,7720.42,3229000000.0,0.0017815348224932
2013-03-12,7802.93,7749.23,7806.61,7746.51,3353000000.0,0.0056909541971723
2013-03-13,7780.88,7799.38,7801.6,7758.12,4563000000.0,-0.0028298618521294
2013-03-14,7842.85,7806.81,7845.34,7802.14,5448000000.0,0.0079328463793135
2013-03-15,7864.39,7859.51,7874.21,7829.57,10092000000.0,0.0027426859846251
