time,close,open,high,low,volume,return_1_day
2012-04-04,9819.990234375,10045.8798828125,10059.1904296875,9819.990234375,147800000,-0.02319127683926627
2012-04-05,9767.6103515625,9737.5,9806.400390625,9692.7001953125,165100000,-0.005348282188964018
2012-04-06,9688.4501953125,9710.25,9739.58984375,9659.16015625,118400000,-0.008137371167187738
2012-04-09,9546.259765625,9565.3095703125,9618.099609375,9535.330078125,111600000,-0.01478504434673586
2012-04-10,9538.01953125,9583.3603515625,9648.1201171875,9509.7197265625,134800000,-0.0008635625960933614
2012-04-11,9458.740234375,9398.599609375,9487.83984375,9388.1396484375,155800000,-0.00834666102151152
2012-04-12,9524.7900390625,9486.1904296875,9541.0400390625,9449.490234375,134700000,0.006958671044209809
2012-04-13,9637.990234375,9613.1904296875,9690.2900390625,9603.9697265625,171400000,0.011814727349006196
2012-04-16,9470.6396484375,9522.7001953125,9532.91015625,9464.490234375,113000000,-0.01751615534525797
2012-04-17,9464.7099609375,9476.150390625,9519.7998046875,9455.3203125,109200000,-0.000626308762833414
2012-04-18,9667.259765625,9594.2998046875,9682.8798828125,9594.2998046875,116800000,0.021174753633193245
2012-04-19,9588.3798828125,9578.6796875,9617.9296875,9565.830078125,118800000,-0.008192958061496693
2012-04-20,9561.3603515625,9574.990234375,9580.8701171875,9532.6796875,109800000,-0.002821923310664199
2012-04-23,9542.169921875,9599.2001953125,9643.26953125,9520.98046875,101500000,-0.002009098409347511
2012-04-24,9468.0400390625,9466.080078125,9510.7001953125,9423.2998046875,106400000,-0.007798994193754533
2012-04-25,9561.009765625,9578.419921875,9582.73046875,9530.01953125,97500000,0.009771424979225772
2012-04-26,9561.830078125,9613.16015625,9630.9697265625,9531.0302734375,104900000,8.579400415479887e-05
2012-04-27,9520.8896484375,9564.400390625,9691.7001953125,9463.599609375,165500000,-0.004290844605817124
2012-05-01,9350.9501953125,9471.66015625,9472.25,9332.7900390625,117900000,-0.018010331598954616
2012-05-02,9380.25,9397.8701171875,9417.9599609375,9344.5302734375,94500000,0.003128451810768178
2012-05-07,9119.1396484375,9198.169921875,9206.4501953125,9109.009765625,133000000,-0.028230952272877613
2012-05-08,9181.650390625,9190.5,9207.5595703125,9159.4697265625,112400000,0.006831506745434692
2012-05-09,9045.0595703125,9112.7197265625,9115.9404296875,9021.2001953125,131600000,-0.014988264768331988
2012-05-10,9009.650390625,9013.259765625,9075.6298828125,8985.900390625,141500000,-0.003922436324162849
2012-05-11,8953.3095703125,9019.400390625,9050.6103515625,8944.6298828125,143400000,-0.00627302016922718
2012-05-14,8973.83984375,8986.2197265625,9031.08984375,8947.8203125,112700000,0.002290412372702947
2012-05-15,8900.740234375,8910.849609375,8930.7802734375,8838.7802734375,144900000,-0.008179215017379586
2012-05-16,8801.169921875,8865.7802734375,8883.73046875,8756.0703125,145300000,-0.01124978736586477
2012-05-17,8876.58984375,8789.4697265625,8885.080078125,8765.7099609375,160100000,0.00853279832696637
2012-05-18,8611.3095703125,8727.580078125,8735.5400390625,8588.16015625,155100000,-0.03034105100974184
2012-05-21,8633.8896484375,8617.919921875,8676.2001953125,8608.6201171875,110800000,0.0026187103717876924
2012-05-22,8729.2900390625,8721.58984375,8740.48046875,8690.4697265625,111000000,0.01098892626329923
2012-05-23,8556.599609375,8715.1396484375,8715.1396484375,8538.6904296875,142700000,-0.019981172930850062
2012-05-24,8563.3798828125,8537.990234375,8597.849609375,8496.6103515625,134200000,0.0007920890086454216
2012-05-25,8580.3896484375,8616.849609375,8616.849609375,8550.9296875,113600000,0.0019843676941210075
2012-05-28,8593.150390625,8604.990234375,8624.509765625,8568.8701171875,97000000,0.0014860936658318722
2012-05-29,8657.080078125,8565.5595703125,8657.080078125,8517.1796875,129700000,0.007412072586587125
2012-05-30,8633.1904296875,8637.9501953125,8656.7099609375,8568.9697265625,119000000,-0.0027633649373909976
2012-05-31,8542.73046875,8499.6796875,8542.73046875,8455.1298828125,162800000,-0.01053344363594478
2012-06-01,8440.25,8465.4697265625,8487.4404296875,8422.5,125200000,-0.012068754696335818
2012-06-04,8295.6298828125,8278.650390625,8303.349609375,8238.9599609375,126800000,-0.017283073023181855
2012-06-05,8382.0,8331.01953125,8388.1396484375,8306.9296875,136900000,0.010357693503804229
2012-06-06,8533.5302734375,8428.3603515625,8549.0,8412.5498046875,160100000,0.0179165919666702
2012-06-07,8639.7197265625,8639.25,8647.7900390625,8599.6396484375,127300000,0.012367001764990506
2012-06-08,8459.259765625,8609.7802734375,8611.9296875,8427.2001953125,182900000,-0.021108471597668595
2012-06-11,8624.900390625,8612.1396484375,8665.7998046875,8594.580078125,108900000,0.019391742300818745
2012-06-12,8536.7197265625,8478.7802734375,8575.8701171875,8452.5,113200000,-0.010276586885080841
2012-06-13,8587.83984375,8557.5703125,8615.8896484375,8554.1396484375,101600000,0.005970403948626184
2012-06-14,8568.8896484375,8531.400390625,8592.169921875,8520.990234375,101600000,-0.0022090693949008817
2012-06-15,8569.3203125,8608.4296875,8625.1904296875,8552.75,106700000,5.025776479252602e-05
2012-06-18,8721.01953125,8723.5498046875,8766.5595703125,8711.490234375,109800000,0.01754773043662988
