Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
IBEX_35,202,1,GARCH-LSTM-Hybrid,0.15052158003093696,0.054677574881430706,0.8353815912773682,0.05066079295154185,0.004156126179708508,0.9485975669026111,2.321365448438968,454,60
IBEX_35,202,3,GARCH,0.8780164528541047,0.9319782312051657,1.4016756649525537,0.04424778761061947,0.3270059097372666,0.5674274584018579,27.197025759688245,452,60
IBEX_35,202,3,GJR-GARCH,0.8743158365324537,1.0358846653663094,1.388203180472156,0.048672566371681415,0.016910060440949337,0.8965358177550724,35.99286148531229,452,60
IBEX_35,202,3,FI-GARCH,0.8302463654337637,0.8445368976902212,1.3629503167129196,0.03982300884955752,1.0562896914139515,0.3040629483273327,24.653647898876244,452,60
IBEX_35,202,3,Autoformer,0.9118174629555631,0.9006658366661666,1.4137250144929152,0.035398230088495575,2.2493702033656575,0.1336687947379227,28.720917806141443,452,60
IBEX_35,202,3,Informer,1.356611116171501,1.9029840628739667,1.8140249340421646,0.017699115044247787,13.074747331364705,0.0002993035903977592,33.83526464886908,452,60
IBEX_35,202,3,Reformer,0.8038320123265013,0.7461085482702893,1.3490143708691764,0.0420353982300885,0.6366824248143814,0.42491469861549436,36.16469248715151,452,60
IBEX_35,202,3,Transformer,1.006915808908691,1.0766498572405048,1.5487299130831895,0.01991150442477876,11.053207835046791,0.0008853388366368842,30.306438325967733,452,60
IBEX_35,202,3,GARCH-LSTM-Hybrid,0.7542656692765513,0.6789755241921493,1.3001417577024914,0.048672566371681415,0.016910060440949337,0.8965358177550724,29.529276972829933,452,60
IBEX_35,202,5,GARCH,1.3983639080073196,2.23786267604494,1.7996520696538518,0.03111111111111111,3.883073307112113,0.048775196106973895,51.81132875185651,450,60
IBEX_35,202,5,GJR-GARCH,1.3941177685548134,2.4160678737612225,1.7804565678781212,0.04666666666666667,0.10755641047944664,0.7429434642730917,62.192527688523214,450,60
IBEX_35,202,5,FI-GARCH,1.3390284383229976,2.0589713670504164,1.7566791254340839,0.03333333333333333,2.9668629160812827,0.08498651363511112,47.97995499965218,450,60
IBEX_35,202,5,Autoformer,1.4436143907594576,2.2327416698323965,1.8233004503429462,0.042222222222222223,0.6036765469466161,0.43717868517245806,60.81873907482088,450,60
IBEX_35,202,5,Informer,2.016419157423455,4.128647201329516,2.2553952614106847,0.015555555555555555,15.208844515961346,9.625156339643226e-05,38.186513757275854,450,60
IBEX_35,202,5,Reformer,1.2988245735383834,1.8577204652131565,1.7380783534188666,0.04666666666666667,0.10755641047944664,0.7429434642730917,53.621432861508055,450,60
IBEX_35,202,5,Transformer,1.5649668823385492,2.5120373968164826,1.9624826713482244,0.02666666666666667,6.169201045540021,0.01299933025795863,39.65901755399646,450,60
IBEX_35,202,5,GARCH-LSTM-Hybrid,1.2402966938625801,1.7241697325710348,1.6856144767738894,0.04666666666666667,0.10755641047944664,0.7429434642730917,53.621432861508055,450,60
IBEX_35,202,10,GARCH,2.360244298732738,6.180142925138317,2.4102465360372047,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,202,10,GJR-GARCH,2.357275288207522,6.564261433199436,2.388579109962997,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,202,10,FI-GARCH,2.2769445208029104,5.75994444258732,2.364597548734914,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,202,10,Autoformer,2.4246938695357323,6.282931314584958,2.443768197922476,0.029213483146067417,4.728725872204905,0.029662851407443402,67.5890022548708,445,60
IBEX_35,202,10,Informer,3.2282596667813084,10.484611789162427,2.8964593166927894,0.017977528089887642,12.60862172405244,0.000383971529478111,45.590956379712686,445,60
IBEX_35,202,10,Reformer,2.2184939616576798,5.283633468511387,2.342477885949728,0.035955056179775284,2.039843762203901,0.15322538336628255,63.446940103830755,445,60
IBEX_35,202,10,Transformer,2.5898212134783187,6.770380229122602,2.5828425252371843,0.02247191011235955,8.856449367331024,0.0029205512282717283,47.594759741973185,445,60
IBEX_35,202,10,GARCH-LSTM-Hybrid,2.135755719928637,4.980958731052124,2.2877597651122943,0.033707865168539325,2.794875756368697,0.09456609621408107,68.35932585844252,445,60
IBEX_35,202,21,GARCH,3.8405557870643823,16.11030619274359,3.1106804471556733,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
