Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN30_INDEX,303,1,Autoformer,0.166100577,0.038853908,1.19702707,0.083732057,8.398611076,0.003755078,5.154352146,418,60
VN30_INDEX,303,1,Informer,0.345659234,0.153048119,1.353781682,0.078947368,6.318555601,0.011948091,4.022793442,418,60
VN30_INDEX,303,1,Reformer,0.257112758,0.106929436,1.24804992,0.081339713,7.326563162,0.006794285,5.76307819,418,60
VN30_INDEX,303,1,Transformer,0.345884963,0.153165333,1.35374707,0.076555024,5.37635819,0.020411443,2.491357534,418,60
VN30_INDEX,303,1,GARCH-LSTM-Hybrid,0.264288276,0.127774796,1.272671886,0.088516746,10.72825036,0.001055122,6.267063592,418,60
VN30_INDEX,303,3,GARCH,0.843341088,1.18672045,1.614617583,0.122596154,33.44994292,7.31E-09,56.4593867,416,60
VN30_INDEX,303,3,GJR-GARCH,0.836826353,1.247089753,1.613355575,0.125,35.4249006,2.65E-09,64.66425606,416,60
VN30_INDEX,303,3,FI-GARCH,0.819648157,1.081429295,1.602210291,0.125,35.4249006,2.65E-09,64.66425606,416,60
VN30_INDEX,303,3,Autoformer,0.893966211,0.836667141,1.680423315,0.091346154,12.15980684,0.000488304,45.1476462,416,60
VN30_INDEX,303,3,Informer,0.954410746,1.059272291,1.796505507,0.072115385,3.79051527,0.051543779,47.04949346,416,60
VN30_INDEX,303,3,Reformer,0.987959863,1.205901402,1.734063709,0.09375,13.4828045,0.00024076,37.65668743,416,60
VN30_INDEX,303,3,Transformer,0.95630143,1.062811602,1.797704022,0.072115385,3.79051527,0.051543779,47.04949346,416,60
VN30_INDEX,303,3,GARCH-LSTM-Hybrid,0.884001234,1.062345547,1.672129564,0.096153846,14.86239488,0.000115646,51.55292353,416,60
VN30_INDEX,303,5,GARCH,1.375223078,2.794767026,1.953920244,0.111111111,24.52625848,7.33E-07,105.2130683,414,60
VN30_INDEX,303,5,GJR-GARCH,1.360289464,2.881670688,1.945123145,0.108695652,22.82087693,1.78E-06,101.7516818,414,60
VN30_INDEX,303,5,FI-GARCH,1.371325529,2.617579603,1.952917756,0.111111111,24.52625848,7.33E-07,105.2130683,414,60
VN30_INDEX,303,5,Autoformer,1.480728409,2.280333432,2.067954817,0.089371981,11.06310276,0.000880627,59.56306233,414,60
VN30_INDEX,303,5,Informer,1.561083864,2.586065313,2.176168907,0.072463768,3.885483463,0.048705238,60.53326702,414,60
VN30_INDEX,303,5,Reformer,1.602244811,2.976465175,2.12180902,0.089371981,11.06310276,0.000880627,96.19711513,414,60
VN30_INDEX,303,5,Transformer,1.563523106,2.593593591,2.177612558,0.072463768,3.885483463,0.048705238,60.53326702,414,60
VN30_INDEX,303,5,GARCH-LSTM-Hybrid,1.465364162,2.618156117,2.041077763,0.094202899,13.67238968,0.000217631,103.9665414,414,60
VN30_INDEX,303,10,GARCH,2.40026371,7.712025605,2.515377587,0.092909535,12.79475818,0.000347592,76.21584622,409,60
VN30_INDEX,303,10,GJR-GARCH,2.378794255,7.865641066,2.501065942,0.092909535,12.79475818,0.000347592,76.21584622,409,60
VN30_INDEX,303,10,FI-GARCH,2.394519763,7.350199452,2.522672436,0.092909535,12.79475818,0.000347592,69.21023036,409,60
VN30_INDEX,303,10,Autoformer,2.558846776,6.84168679,2.66747338,0.068459658,2.644076416,0.103936546,92.95525289,409,60
VN30_INDEX,303,10,Informer,2.67600838,7.311915039,2.77096484,0.048899756,0.01049661,0.918397145,46.56136957,409,60
VN30_INDEX,303,10,Reformer,2.719019795,8.330605951,2.717536436,0.070904645,3.349688164,0.067217746,79.44281936,409,60
VN30_INDEX,303,10,Transformer,2.679452163,7.330237864,2.772590489,0.048899756,0.01049661,0.918397145,46.56136957,409,60
VN30_INDEX,303,10,GARCH-LSTM-Hybrid,2.529189274,7.432011741,2.624924147,0.078239609,5.902980948,0.015115282,68.08025257,409,60
VN30_INDEX,303,21,GARCH,3.996291395,20.43072504,3.192783613,0.100502513,16.74075905,4.29E-05,176.677468,398,60
VN30_INDEX,303,21,GJR-GARCH,3.961842824,20.69139231,3.175490055,0.09798995,15.26318983,9.35E-05,172.5142757,398,60
VN30_INDEX,303,21,FI-GARCH,3.972228004,19.55620543,3.199244299,0.095477387,13.84247933,0.000198791,181.0582167,398,60
VN30_INDEX,303,21,Autoformer,4.188561351,18.47477272,3.351397294,0.072864322,3.862208359,0.049385286,140.1935223,398,60
VN30_INDEX,303,21,Informer,4.386483335,19.39622526,3.461353246,0.055276382,0.225884986,0.63459198,82.73762169,398,60
VN30_INDEX,303,21,Reformer,4.430950548,21.9277842,3.405945665,0.08040201,6.592458622,0.010241164,154.3351233,398,60
VN30_INDEX,303,21,Transformer,4.391465252,19.43977962,3.46307209,0.055276382,0.225884986,0.63459198,82.73762169,398,60
VN30_INDEX,303,21,GARCH-LSTM-Hybrid,4.156987558,19.72226098,3.307393313,0.087939698,9.935216648,0.001621464,155.3598089,398,60
VN30_INDEX,404,1,GARCH,0.303269916,0.194897817,1.368362573,0.100478469,17.56687453,2.77E-05,3.476319675,418,60
