Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
KOSPI_index,303,3,Reformer,0.9236796022779125,1.073601212241851,1.8665951590900338,0.07126436781609195,3.6797638490214695,0.055076650337470445,39.761066236839724,435,60
KOSPI_index,303,3,Transformer,0.6081328705423469,0.4364124525134831,1.720335320360316,0.07126436781609195,3.6797638490214695,0.055076650337470445,45.81040104640368,435,60
KOSPI_index,303,3,GARCH-LSTM-Hybrid,1.0263632158413427,1.3786073399042083,1.9231351249763662,0.05747126436781609,0.48873022439568103,0.48449426962538067,28.976308279093047,435,60
KOSPI_index,303,5,GARCH,1.5640103683914088,2.9752474681795227,2.2245803792578487,0.06004618937644342,0.8669003335067771,0.35181485903024245,85.77144591989251,433,60
KOSPI_index,303,5,GJR-GARCH,1.4736201604748531,3.15191082439176,2.1574902079122014,0.06928406466512702,3.0421710682047376,0.08112734806432209,86.08304100171088,433,60
KOSPI_index,303,5,FI-GARCH,1.5517885164590033,2.921641244038662,2.223448103456851,0.06466512702078522,1.8016802488913584,0.17950949364476831,85.93488058238479,433,60
KOSPI_index,303,5,Autoformer,1.42609144048231,2.245354756008592,2.169194782477821,0.06004618937644342,0.8669003335067771,0.35181485903024245,52.49377804128653,433,60
KOSPI_index,303,5,Informer,1.1524952880657209,1.39480727381825,2.043976832421822,0.06697459584295612,2.3849608129407613,0.12250796440657075,57.922316322580144,433,60
KOSPI_index,303,5,Reformer,1.551415690311826,2.7981723969265446,2.2256882844629615,0.053117782909930716,0.08691841650954757,0.7681319261941335,46.577192895858644,433,60
KOSPI_index,303,5,Transformer,1.1497217674415758,1.388427879820344,2.042330128388718,0.06697459584295612,2.3849608129407613,0.12250796440657075,57.922316322580144,433,60
KOSPI_index,303,5,GARCH-LSTM-Hybrid,1.6878394779385701,3.419109777195531,2.299637829039058,0.050808314087759814,0.005925836456725619,0.9386398891793778,35.153247698197134,433,60
KOSPI_index,303,10,GARCH,2.7207861007369116,8.570634082082647,2.8033386227793375,0.05841121495327103,0.6062137084837218,0.43621698788325924,80.54690586947733,428,60
KOSPI_index,303,10,GJR-GARCH,2.5907006490500684,8.789537768358013,2.7123791752277095,0.056074766355140186,0.32048082702499414,0.5713188287317106,58.52600560401798,428,60
KOSPI_index,303,10,FI-GARCH,2.7046973624409483,8.436455669163221,2.80269653969229,0.05841121495327103,0.6062137084837218,0.43621698788325924,71.54828513605565,428,60
KOSPI_index,303,10,Autoformer,2.5182320563257092,6.8178904493484795,2.738505067439949,0.04672897196261682,0.09846900033841166,0.7536746867406331,32.82458922111039,428,60
KOSPI_index,303,10,Informer,2.1484272222124607,4.682434280645887,2.5957695921494985,0.056074766355140186,0.32048082702499414,0.5713188287317106,66.82074906973165,428,60
KOSPI_index,303,10,Reformer,2.6895253755688753,8.083853782681011,2.7982562111489964,0.0397196261682243,1.0214058832003445,0.31218576168674095,49.01735295857914,428,60
KOSPI_index,303,10,Transformer,2.1445050443376243,4.665604767490286,2.593796671772104,0.056074766355140186,0.32048082702499414,0.5713188287317106,66.82074906973165,428,60
KOSPI_index,303,10,GARCH-LSTM-Hybrid,2.8872095693390305,9.557513433459258,2.885638785301214,0.030373831775700934,4.012873121532181,0.04515414172558929,44.96094861309602,428,60
KOSPI_index,303,21,GARCH,4.452194339979399,22.47106873488419,3.472290966851515,0.02877697841726619,4.63751799021999,0.031280210858294466,59.85862911826627,417,60
KOSPI_index,303,21,GJR-GARCH,4.266756704887565,22.8171908662491,3.370388727203659,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
KOSPI_index,303,21,FI-GARCH,4.447008897380973,22.335089105635767,3.476227837449484,0.03117505995203837,3.572016683953393,0.058760908008565815,54.78899493939942,417,60
