time,close,open,high,low,volume,return_1_day
2012-02-03,1972.34,1982.24,1982.62,1961.95,535.88M,0.9992038015422258
2012-02-06,1973.13,1994.21,1996.05,1964.77,523.22M,1.0000527824616428
2012-02-07,1981.59,1976.77,1983.82,1971.33,539.41M,1.0005638890379382
2012-02-08,2003.73,1985.21,2003.73,1982.99,587.91M,1.0014635663896527
2012-02-09,2014.62,1998.2,2014.62,1978.51,557.64M,1.0007129179823835
2012-02-10,1993.71,2010.04,2011.52,1986.96,696.74M,0.9986286655545372
2012-02-13,2005.74,2000.66,2010.66,1991.28,452.79M,1.000791792746115
2012-02-14,2002.64,1999.53,2008.65,1995.6,515.88M,0.9997965798303995
2012-02-15,2025.32,2012.0,2026.75,2009.68,681.47M,1.0014813304910193
2012-02-16,1997.45,2005.37,2012.44,1995.99,696.69M,0.998180025393844
2012-02-17,2023.47,2025.56,2031.4,2019.79,731.09M,1.0017030431853973
2012-02-20,2024.9,2041.51,2047.43,2024.59,733.92M,1.0000928014160855
2012-02-21,2024.24,2022.05,2030.46,2007.46,709.02M,0.9999571806972727
2012-02-22,2028.65,2018.07,2028.93,2015.3,883.74M,1.0002858584175371
2012-02-23,2007.8,2016.46,2016.46,2001.25,690.12M,0.9986433642520542
2012-02-24,2019.89,2010.6,2019.9,1998.39,717.91M,1.0007894307879164
2012-02-27,1991.16,2013.61,2013.69,1987.74,636.01M,0.9981177176983834
2012-02-28,2003.69,1995.93,2006.26,1992.66,607.93M,1.0008257907895157
2012-02-29,2030.25,2015.38,2033.63,2015.38,562.64M,1.0017320660138729
2012-03-02,2034.63,2041.52,2046.82,2033.5,483.19M,1.0002829661600667
2012-03-05,2016.06,2028.97,2030.57,2011.5,548.01M,0.9987964309336045
2012-03-06,2000.36,2019.28,2023.83,1988.86,554.73M,0.9989725260014283
2012-03-07,1982.15,1968.72,1987.97,1966.69,511.29M,0.9987968752798357
2012-03-08,2000.76,1989.3,2004.72,1978.79,456.09M,1.0012309103355304
2012-03-09,2018.3,2017.67,2022.95,2001.67,416.40M,1.0011482884204144
2012-03-12,2002.5,2018.73,2019.14,2001.5,375.48M,0.9989672586391133
2012-03-13,2025.04,2012.91,2028.98,2012.91,448.92M,1.001472353349705
2012-03-14,2045.08,2050.5,2057.28,2045.08,541.11M,1.0012934466296035
2012-03-15,2043.76,2044.01,2050.48,2038.6,476.10M,0.9999153032089041
2012-03-16,2034.44,2054.63,2054.99,2034.21,464.24M,0.9994003773080251
2012-03-19,2047.0,2040.07,2050.87,2036.35,555.80M,1.0008079193253323
2012-03-20,2042.15,2046.38,2055.34,2035.26,540.34M,0.999688865213787
2012-03-21,2027.23,2031.58,2039.8,2022.97,517.07M,0.9990379063740049
2012-03-22,2026.12,2026.75,2031.42,2017.93,541.73M,0.9999280713794765
2012-03-23,2026.83,2015.07,2029.77,2013.72,506.77M,1.0000460162468487
2012-03-26,2019.19,2035.17,2041.05,2012.86,436.98M,0.9995040133897601
2012-03-27,2039.76,2042.47,2043.75,2028.39,606.41M,1.001331814897898
2012-03-28,2031.74,2034.35,2038.45,2028.11,533.80M,0.9994830339344078
2012-03-29,2014.41,2019.41,2025.23,2004.94,470.32M,0.9988753293585405
2012-03-30,2014.04,2011.5,2018.09,2002.61,449.87M,0.9999758554797868
2012-04-02,2029.29,2022.42,2031.79,2015.72,409.92M,1.0009915121330597
2012-04-03,2049.28,2040.81,2051.8,2038.52,593.28M,1.0012871918296076
2012-04-04,2018.61,2046.9,2048.11,2015.57,621.54M,0.9980224427414076
2012-04-05,2028.77,2006.27,2030.69,1997.12,549.31M,1.0006597153569339
2012-04-06,2029.03,2026.32,2033.49,2022.81,536.31M,1.000016827990159
2012-04-09,1997.08,2008.03,2009.36,1995.8,466.75M,0.9979158135246161
2012-04-10,1994.41,2000.77,2011.27,1990.13,543.74M,0.9998239546305651
2012-04-12,1986.63,1985.16,1986.63,1969.09,391.51M,0.9994855911916469
2012-04-13,2008.91,2001.71,2011.37,1996.23,495.29M,1.001468562571459
2012-04-16,1992.63,1985.28,1998.35,1982.93,452.52M,0.9989301064638033
2012-04-17,1985.3,1995.33,1999.5,1982.44,445.68M,0.9995149090674555
2012-04-18,2004.53,2014.23,2014.95,2001.59,382.94M,1.0012694476798545
2012-04-19,1999.86,2000.4,2008.82,1994.61,412.12M,0.9996932275919875
2012-04-20,1974.65,1988.22,1988.22,1970.54,518.73M,0.998330970887373
2012-04-23,1972.63,1971.39,1980.94,1964.12,585.16M,0.9998651199354938
2012-04-24,1963.42,1956.75,1972.24,1954.01,630.80M,0.9993831881771907
2012-04-25,1961.98,1980.51,1980.51,1961.97,681.75M,0.9999032392051096
2012-04-26,1964.04,1976.82,1979.43,1955.05,607.42M,1.0001384132325009
2012-04-27,1975.35,1972.05,1983.26,1967.84,484.70M,1.0007572470163058
2012-04-30,1981.99,1989.52,1991.12,1975.46,837.87M,1.0004422207625272
